everybody wants to rule the world	everybody wants to rule the world	1
run it !	run it !	1
bleeding love	bleeding love	1
light my fire	light my fire	1
baby love	baby love	1
peppermint twist - part 1	peppermint twist - part 1	1
nothing 's gon na stop us now	nothing 's gon na stop us now	1
if i ai n't got you	if i ai n't got you	1
wonderland by night	wonderland by night	1
the letter	the letter	1
bad bad leroy brown	bad bad leroy brown	1
killing me softly with his song	killing me softly with his song	1
f**k you forget you	f**k you forget you	1
jump	jump	1
you 're still the one	you 're still the one	1
i love rock 'n roll	i love rock 'n roll	1
she loves you	she loves you	1
the boy is mine	the boy is mine	1
do n't speak	do n't speak	1
we found love	we found love	1
breakaway	breakaway	1
sittin ' on the dock of the bay	sittin ' on the dock of the bay	1
lose yourself	lose yourself	1
hot stuff	hot stuff	1
gon na make you sweat	gon na make you sweat	1
runaway	runaway	1
hurts so good	hurts so good	1
play that funky music	play that funky music	1
feelings	feelings	1
sweet child o ' mine	sweet child o ' mine	1
how am i supposed to live without you	how am i supposed to live without you	1
people got to be free	people got to be free	1
barely breathing	barely breathing	1
rhythm is a dancer	rhythm is a dancer	1
just dance	just dance	1
sexyback	sexyback	1
wherever you will go	wherever you will go	1
sexy and i know it	sexy and i know it	1
apologize	apologize	1
cherish	cherish	1
vogue	vogue	1
heartaches by the number	heartaches by the number	1
somethin' stupid	somethin' stupid	1
stuck with you	stuck with you	1
dominique	dominique	1
do that to me one more time	do that to me one more time	1
honky tonk women	honky tonk women	1
i just called to say i love you	i just called to say i love you	1
all night long all night	all night long all night	1
love is thicker than water	love is thicker than water	1
wishing well	wishing well	1
against all odds take a look at me now	against all odds take a look at me now	1
then came you	then came you	1
rush rush	rush rush	1
sherry	sherry	1
ebony and ivory	ebony and ivory	1
say you say me	say you say me	1
dancing machine	dancing machine	1
windy	windy	1
stranger on the shore	stranger on the shore	1
that 's the way love goes	that 's the way love goes	1
kiss and say goodbye	kiss and say goodbye	1
when i 'm gone	when i 'm gone	1
this love	this love	1
down under	down under	1
without you	without you	1
roses are red my love	roses are red my love	1
i ca n't help myself	i ca n't help myself	1
my love	my love	1
run-around	run-around	1
the power of love	the power of love	1
you 're makin ' me high	you 're makin ' me high	1
the way you move	the way you move	1
you 're my soul and inspiration	you 're my soul and inspiration	1
like a virgin	like a virgin	1
the most beautiful girl	the most beautiful girl	1
use somebody	use somebody	1
seasons in the sun	seasons in the sun	1
la bamba	la bamba	1
american woman	american woman	1
close to you	close to you	1
informer	informer	1
jump	jump	1
help !	help !	1
