European	european	1
Italian	italian	1
African	african	1
North African	north african	1
Moroccan	moroccan	1
Asian	asian	1
Indian	indian	1
European	european	1
Italian	italian	1
African	african	1
North African	north african	1
Moroccan	moroccan	1
Asian	asian	1
Indian	indian	1
